m_name,row,col,val
a,0,0,0
a,0,1,1
a,0,2,2
a,0,3,3
a,0,4,4
a,0,5,5
a,0,6,6
a,0,7,7
a,1,0,10
a,1,1,11
a,1,2,12
a,1,3,13
a,1,4,14
a,1,5,15
a,1,6,16
a,1,7,17
a,2,0,20
a,2,1,21
a,2,2,22
a,2,3,23
a,2,4,24
a,2,5,25
a,2,6,26
a,2,7,27
b,0,0,0
b,0,1,1
b,0,2,2
b,0,3,3
b,0,4,4
b,1,0,10
b,1,1,11
b,1,2,12
b,1,3,13
b,1,4,14
b,2,0,20
b,2,1,21
b,2,2,22
b,2,3,23
b,2,4,24
b,3,0,30
b,3,1,31
b,3,2,32
b,3,3,33
b,3,4,34
b,4,0,40
b,4,1,41
b,4,2,42
b,4,3,43
b,4,4,44
b,5,0,50
b,5,1,51
b,5,2,52
b,5,3,53
b,5,4,54
b,6,0,60
b,6,1,61
b,6,2,62
b,6,3,63
b,6,4,64
b,7,0,70
b,7,1,71
b,7,2,72
b,7,3,73
b,7,4,74
